1581,Toronto Public Health,43.65659125,-79.37935801
811,Peel Public Health,43.6474713,-79.7088933
602,York Region Public Health Services,44.048023,-79.480239
472,Ottawa Public Health,45.3456651,-75.7639122
307,Durham Region Health Department,43.898605,-78.940341
258,Halton Region Health Department,43.41399692,-79.74479581
252,Windsor-Essex County Health Unit,42.3087965,-83.0336705
202,Hamilton Public Health Services,43.2576311,-79.87134089
198,Niagara Region Public Health Department,43.1165366,-79.2412197
195,"Region of Waterloo, Public Health",43.46287573,-80.52091315
170,Middlesex-London Health Unit,42.98146842,-81.25401572
146,"Leeds, Grenville and Lanark District Health Unit",44.61584261,-75.70283308
131,Wellington-Dufferin-Guelph Public Health,43.5248813,-80.2337433
120,Simcoe Muskoka District Health Unit,44.41071258,-79.68630597
110,"Haliburton, Kawartha, Pine Ridge District Health Unit",43.96817279,-78.28579239
106,Haldimand-Norfolk Health Unit,42.84782526,-80.30381491
100,Lambton Public Health,42.98641646,-82.40480836
61,Brant County Health Unit,43.151811,-80.27437415
52,Eastern Ontario Health Unit,45.02915233,-74.73629779
52,"Kingston, Frontenac and Lennox & Addington Public Health",44.2278735,-76.5252108
50,Peterborough Public Health,44.30163229,-78.32134748
38,Porcupine Health Unit,48.47251,-81.32875
31,Grey Bruce Health Unit,44.57619612,-80.94097993
29,Huron Perth District Health Unit,43.3686615,-81.00191283
28,Southwestern Public Health,42.77780366,-81.15115646
28,Sudbury & District Health Unit,46.46609195,-80.99805884
24,Hastings and Prince Edward Counties Health Unit,44.18667362,-77.39144554
22,Thunder Bay District Health Unit,48.4005716,-89.2588508
18,Chatham-Kent Health Unit,42.403861,-82.208561
12,Renfrew County and District Health Unit,45.799406,-77.118727
9,Algoma Public Health Unit,46.5323728,-84.3148358
9,Northwestern Health Unit,49.76961482,-94.48825435
7,Timiskaming Health Unit,47.5092835,-79.681632
6,North Bay Parry Sound District Health Unit,46.31320706,-79.4678405
1,Reporting_PHU,Reporting_PHU_Latitude,Reporting_PHU_Longitude
